game_id,Season,ConfAbbrev,DayNum,WTeamID,LTeamID
5708,2023,ovc,123,3399,3183
5709,2023,sun_belt,123,3402,3111
5710,2023,pac_twelve,123,3417,3390
5711,2023,acc,123,3439,3274
5712,2023,pac_twelve,123,3450,3160
5713,2023,southern,123,3459,3422
5714,2023,summit,123,3472,3442
5715,2023,patriot,124,3110,3298
5716,2023,wcc,124,3140,3362
5717,2023,big_east,124,3163,3207
5718,2023,big_east,124,3166,3371
5719,2023,big_south,124,3205,3347
5720,2023,big_south,124,3219,3144
5721,2023,big_ten,124,3234,3268
5722,2023,a_sun,124,3244,3240
5723,2023,acc,124,3257,3323
5724,2023,patriot,124,3259,3248
5725,2023,big_east,124,3266,3385
5726,2023,a_ten,124,3269,3350
5727,2023,summit,124,3282,3295
5728,2023,big_sky,124,3294,3451
5729,2023,big_ten,124,3326,3231
5730,2023,wcc,124,3334,3360
5731,2023,big_sky,124,3340,3226
5732,2023,summit,124,3355,3472
5733,2023,sec,124,3376,3279
5734,2023,a_ten,124,3387,3348
5735,2023,a_sun,124,3391,3239
5736,2023,sec,124,3397,3261
5737,2023,ovc,124,3399,3114
5738,2023,big_east,124,3437,3177
5739,2023,acc,124,3439,3181
5740,2023,aec,125,3107,3263
5741,2023,a_sun,125,3122,3184
5742,2023,mwc,125,3129,3429
5743,2023,southern,125,3151,3459
5744,2023,big_east,125,3163,3266
5745,2023,a_sun,125,3195,3391
5746,2023,big_south,125,3205,3219
5747,2023,big_ten,125,3234,3326
5748,2023,sun_belt,125,3241,3330
5749,2023,a_sun,125,3251,3244
5750,2023,a_sun,125,3252,3466
5751,2023,summit,125,3303,3315
5752,2023,mwc,125,3305,3201
5753,2023,big_sky,125,3319,3294
5754,2023,summit,125,3331,3377
5755,2023,big_sky,125,3340,3286
5756,2023,mwc,125,3363,3102
5757,2023,sec,125,3376,3397
5758,2023,a_ten,125,3387,3269
5759,2023,sun_belt,125,3402,3379
5760,2023,aec,125,3436,3420
5761,2023,big_east,125,3437,3166
5762,2023,acc,125,3439,3257
5763,2023,pac_twelve,125,3450,3417
5764,2023,patriot,126,3119,3159
5765,2023,patriot,126,3131,3259
5766,2023,horizon,126,3156,3297
5767,2023,mwc,126,3161,3129
5768,2023,big_east,126,3163,3437
5769,2023,big_sky,126,3170,3225
5770,2023,big_sky,126,3186,3285
5771,2023,nec,126,3192,3148
5772,2023,wcc,126,3211,3140
5773,2023,patriot,126,3221,3110
5774,2023,sun_belt,126,3241,3402
5775,2023,patriot,126,3250,3137
5776,2023,southland,126,3270,3309
5777,2023,summit,126,3303,3282
5778,2023,wac,126,3308,3410
5779,2023,wcc,126,3339,3334
5780,2023,summit,126,3355,3331
5781,2023,nec,126,3357,3254
5782,2023,wac,126,3358,3101
5783,2023,mwc,126,3361,3307
5784,2023,wac,126,3370,3426
5785,2023,nec,126,3383,3447
5786,2023,aac,126,3408,3153
5787,2023,aac,126,3416,3409
5788,2023,mwc,126,3424,3305
5789,2023,horizon,126,3453,3236
5790,2023,aac,126,3455,3396
5791,2023,mwc,126,3461,3363
5792,2023,nec,126,3467,3384
5793,2023,wac,126,3469,3430
5794,2023,southland,126,3477,3322
5795,2023,horizon,127,3156,3453
5796,2023,big_west,127,3167,3169
5797,2023,big_sky,127,3170,3340
5798,2023,aac,127,3187,3408
5799,2023,aac,127,3222,3374
5800,2023,southland,127,3249,3270
5801,2023,maac,127,3264,3389
5802,2023,aac,127,3272,3416
5803,2023,maac,127,3291,3145
5804,2023,big_sky,127,3319,3186
5805,2023,wcc,127,3339,3211
5806,2023,maac,127,3351,3265
5807,2023,summit,127,3355,3303
5808,2023,big_west,127,3415,3142
5809,2023,mwc,127,3424,3361
5810,2023,aac,127,3455,3378
5811,2023,mwc,127,3461,3161
5812,2023,southland,127,3477,3230
5813,2023,swac,128,3115,3105
5814,2023,mac,128,3123,3103
5815,2023,mac,128,3132,3185
5816,2023,cusa,128,3150,3198
5817,2023,big_west,128,3167,3414
5818,2023,big_sky,128,3170,3319
5819,2023,aac,128,3187,3272
5820,2023,a_sun,128,3195,3122
5821,2023,wac,128,3213,3370
5822,2023,big_west,128,3218,3168
5823,2023,caa,128,3220,3423
5824,2023,aac,128,3222,3455
5825,2023,maac,128,3233,3291
5826,2023,swac,128,3238,3212
5827,2023,mac,128,3245,3296
5828,2023,southland,128,3249,3394
5829,2023,a_sun,128,3251,3252
5830,2023,big_west,128,3253,3415
5831,2023,meac,128,3271,3288
5832,2023,maac,128,3310,3351
5833,2023,meac,128,3313,3354
5834,2023,big_west,128,3364,3413
5835,2023,southland,128,3368,3477
5836,2023,wac,128,3372,3358
5837,2023,wac,128,3381,3308
5838,2023,mac,128,3405,3138
5839,2023,cusa,128,3412,3317
5840,2023,mwc,128,3424,3461
5841,2023,cusa,128,3427,3194
5842,2023,wac,128,3465,3469
5843,2023,swac,129,3106,3126
5844,2023,patriot,129,3131,3119
5845,2023,aac,129,3187,3222
5846,2023,nec,129,3192,3383
5847,2023,caa,129,3214,3174
5848,2023,caa,129,3220,3299
5849,2023,patriot,129,3221,3250
5850,2023,meac,129,3224,3175
5851,2023,mvc,129,3227,3434
5852,2023,big_twelve,129,3243,3403
5853,2023,maac,129,3264,3346
5854,2023,mvc,129,3283,3133
5855,2023,caa,129,3284,3158
5856,2023,cusa,129,3292,3150
5857,2023,mvc,129,3293,3191
5858,2023,meac,129,3300,3164
5859,2023,mvc,129,3356,3232
5860,2023,nec,129,3357,3467
5861,2023,southland,129,3368,3249
5862,2023,maac,129,3373,3193
5863,2023,swac,129,3380,3341
5864,2023,caa,129,3392,3189
5865,2023,big_twelve,129,3395,3242
5866,2023,cusa,129,3427,3349
5867,2023,cusa,129,3431,3256
5868,2023,cusa,129,3443,3412
5869,2023,swac,130,3115,3106
5870,2023,mvc,130,3125,3356
5871,2023,mac,130,3132,3123
5872,2023,mvc,130,3179,3283
5873,2023,ivy,130,3217,3162
5874,2023,big_west,130,3218,3253
5875,2023,meac,130,3224,3271
5876,2023,mvc,130,3229,3293
5877,2023,maac,130,3233,3373
5878,2023,big_twelve,130,3235,3124
5879,2023,maac,130,3264,3310
5880,2023,caa,130,3284,3180
5881,2023,cusa,130,3292,3431
5882,2023,meac,130,3313,3300
5883,2023,caa,130,3318,3392
5884,2023,mvc,130,3320,3227
5885,2023,big_twelve,130,3328,3395
5886,2023,big_twelve,130,3329,3452
5887,2023,ivy,130,3343,3335
5888,2023,big_west,130,3364,3167
5889,2023,swac,130,3380,3238
5890,2023,wac,130,3381,3213
5891,2023,big_twelve,130,3400,3243
5892,2023,mac,130,3405,3245
5893,2023,caa,130,3406,3214
5894,2023,aec,130,3436,3107
5895,2023,cusa,130,3443,3427
5896,2023,caa,130,3456,3220
5897,2023,wac,130,3465,3372
5898,2023,mvc,131,3125,3320
5899,2023,mvc,131,3179,3229
5900,2023,a_sun,131,3195,3251
5901,2023,big_west,131,3218,3364
5902,2023,maac,131,3233,3264
5903,2023,big_twelve,131,3235,3328
5904,2023,caa,131,3284,3318
5905,2023,cusa,131,3292,3443
5906,2023,meac,131,3313,3224
5907,2023,ivy,131,3343,3217
5908,2023,swac,131,3380,3115
5909,2023,wac,131,3381,3465
5910,2023,big_twelve,131,3400,3329
5911,2023,mac,131,3405,3132
5912,2023,caa,131,3406,3456
5913,2023,mvc,132,3179,3125
5914,2023,patriot,132,3221,3131
5915,2023,big_twelve,132,3235,3400
5916,2023,caa,132,3284,3406
5917,2023,nec,132,3357,3192
5918,2024,sun_belt,121,3111,3209
5919,2024,pac_twelve,121,3112,3449
5920,2024,pac_twelve,121,3143,3450
5921,2024,pac_twelve,121,3160,3332
5922,2024,sun_belt,121,3379,3157
5923,2024,sun_belt,121,3418,3117
5924,2024,sun_belt,121,3419,3204
5925,2024,big_south,121,3421,3205
5926,2024,pac_twelve,121,3428,3113
5927,2024,sec,122,3120,3116
5928,2024,southern,122,3151,3441
5929,2024,big_twelve,122,3153,3416
5930,2024,acc,122,3181,3210
5931,2024,a_ten,122,3182,3269
5932,2024,ovc,122,3183,3398
5933,2024,sec,122,3196,3435
5934,2024,acc,122,3199,3448
5935,2024,big_south,122,3219,3421
5936,2024,acc,122,3257,3130
5937,2024,a_ten,122,3260,3200
5938,2024,big_ten,122,3268,3228
5939,2024,southern,122,3273,3190
5940,2024,acc,122,3274,3314
5941,2024,big_ten,122,3276,3278
5942,2024,big_ten,122,3304,3345
5943,2024,pac_twelve,122,3333,3160
5944,2024,big_ten,122,3336,3458
5945,2024,big_south,122,3342,3149
5946,2024,big_south,122,3347,3457
5947,2024,a_ten,122,3348,3173
5948,2024,big_south,122,3367,3255
5949,2024,a_ten,122,3387,3203
5950,2024,pac_twelve,122,3390,3143
5951,2024,sec,122,3397,3246
5952,2024,sec,122,3401,3280
5953,2024,big_twelve,122,3403,3222
5954,2024,ovc,122,3404,3399
5955,2024,pac_twelve,122,3417,3428
5956,2024,southern,122,3422,3202
5957,2024,pac_twelve,122,3425,3112
5958,2024,southern,122,3459,3359
5959,2024,aec,123,3107,3312
5960,2024,a_sun,123,3122,3244
5961,2024,big_twelve,123,3124,3403
5962,2024,aec,123,3127,3136
5963,2024,southern,123,3151,3273
5964,2024,a_ten,123,3182,3206
5965,2024,acc,123,3199,3393
5966,2024,big_east,123,3207,3462
5967,2024,big_ten,123,3234,3336
5968,2024,a_sun,123,3239,3468
5969,2024,sun_belt,123,3241,3379
5970,2024,big_twelve,123,3242,3140
5971,2024,wcc,123,3258,3388
5972,2024,sec,123,3261,3120
5973,2024,aec,123,3263,3262
5974,2024,sun_belt,123,3267,3111
5975,2024,big_ten,123,3268,3326
5976,2024,big_ten,123,3276,3231
5977,2024,sec,123,3279,3196
5978,2024,acc,123,3301,3181
5979,2024,summit,123,3303,3282
5980,2024,big_ten,123,3304,3277
5981,2024,acc,123,3323,3257
5982,2024,sun_belt,123,3330,3419
5983,2024,wcc,123,3334,3360
5984,2024,big_east,123,3344,3139
5985,2024,a_ten,123,3348,3386
5986,2024,a_ten,123,3350,3260
5987,2024,big_east,123,3371,3177
5988,2024,sec,123,3376,3401
5989,2024,a_ten,123,3387,3433
5990,2024,pac_twelve,123,3390,3333
5991,2024,big_twelve,123,3395,3329
5992,2024,sec,123,3397,3104
5993,2024,ovc,123,3404,3114
5994,2024,sun_belt,123,3418,3407
5995,2024,southern,123,3422,3459
5996,2024,pac_twelve,123,3425,3417
5997,2024,aec,123,3436,3420
5998,2024,acc,123,3439,3274
5999,2024,big_twelve,123,3452,3153
6000,2024,ovc,123,3475,3183
6001,2024,a_sun,124,3122,3391
6002,2024,patriot,124,3137,3110
6003,2024,a_sun,124,3146,3466
6004,2024,big_east,124,3163,3344
6005,2024,big_east,124,3166,3371
6006,2024,big_sky,124,3170,3226
6007,2024,a_sun,124,3184,3252
6008,2024,a_sun,124,3195,3239
6009,2024,big_east,124,3207,3385
6010,2024,big_ten,124,3234,3276
6011,2024,big_twelve,124,3235,3124
6012,2024,big_twelve,124,3243,3452
6013,2024,sec,124,3261,3279
6014,2024,big_east,124,3266,3437
6015,2024,summit,124,3295,3176
6016,2024,patriot,124,3298,3248
6017,2024,acc,124,3301,3199
6018,2024,big_ten,124,3304,3268
6019,2024,acc,124,3323,3439
6020,2024,big_twelve,124,3328,3395
6021,2024,wcc,124,3334,3362
6022,2024,wcc,124,3339,3258
6023,2024,big_south,124,3342,3219
6024,2024,big_south,124,3347,3367
6025,2024,a_ten,124,3348,3387
6026,2024,a_ten,124,3350,3182
6027,2024,summit,124,3355,3303
6028,2024,sec,124,3376,3397
6029,2024,big_twelve,124,3400,3242
6030,2024,aac,124,3408,3374
6031,2024,big_sky,124,3451,3340
6032,2024,aac,124,3455,3194
6033,2024,ovc,124,3475,3404
6034,2024,mwc,125,3129,3429
6035,2024,southern,125,3151,3422
6036,2024,big_east,125,3163,3266
6037,2024,big_sky,125,3186,3451
6038,2024,aac,125,3187,3272
6039,2024,mwc,125,3201,3102
6040,2024,big_east,125,3207,3166
6041,2024,big_ten,125,3234,3304
6042,2024,sun_belt,125,3241,3418
6043,2024,sun_belt,125,3267,3330
6044,2024,big_sky,125,3319,3170
6045,2024,acc,125,3323,3301
6046,2024,summit,125,3331,3315
6047,2024,big_south,125,3342,3347
6048,2024,aac,125,3349,3412
6049,2024,a_ten,125,3350,3348
6050,2024,mwc,125,3361,3363
6051,2024,sec,125,3376,3261
6052,2024,summit,125,3377,3472
6053,2024,aac,125,3378,3455
6054,2024,aac,125,3408,3150
6055,2024,pac_twelve,125,3425,3390
6056,2024,mwc,126,3129,3461
6057,2024,patriot,126,3131,3119
6058,2024,horizon,126,3156,3460
6059,2024,patriot,126,3159,3298
6060,2024,mwc,126,3161,3305
6061,2024,big_east,126,3163,3207
6062,2024,aac,126,3187,3409
6063,2024,nec,126,3192,3254
6064,2024,wcc,126,3211,3334
6065,2024,patriot,126,3221,3137
6066,2024,big_twelve,126,3235,3328
6067,2024,patriot,126,3259,3250
6068,2024,aec,126,3263,3127
6069,2024,sun_belt,126,3267,3241
6070,2024,big_sky,126,3285,3225
6071,2024,big_sky,126,3286,3294
6072,2024,summit,126,3295,3331
6073,2024,southland,126,3311,3309
6074,2024,wcc,126,3339,3365
6075,2024,aac,126,3349,3317
6076,2024,summit,126,3355,3377
6077,2024,nec,126,3357,3384
6078,2024,mwc,126,3361,3307
6079,2024,aac,126,3396,3408
6080,2024,big_twelve,126,3400,3243
6081,2024,mwc,126,3424,3201
6082,2024,aac,126,3427,3378
6083,2024,aec,126,3436,3107
6084,2024,horizon,126,3453,3236
6085,2024,nec,126,3467,3148
6086,2024,southland,126,3477,3322
6087,2024,nec,126,3478,3476
6088,2024,a_sun,127,3146,3184
6089,2024,big_sky,127,3186,3286
6090,2024,aac,127,3187,3427
6091,2024,a_sun,127,3195,3122
6092,2024,maac,127,3291,3265
6093,2024,big_sky,127,3319,3285
6094,2024,wcc,127,3339,3211
6095,2024,maac,127,3346,3389
6096,2024,aac,127,3349,3396
6097,2024,maac,127,3351,3233
6098,2024,summit,127,3355,3295
6099,2024,mwc,127,3361,3129
6100,2024,southland,127,3368,3311
6101,2024,big_twelve,127,3400,3235
6102,2024,mwc,127,3424,3161
6103,2024,cusa,127,3431,3358
6104,2024,horizon,127,3453,3156
6105,2024,southland,127,3477,3230
6106,2024,mac,128,3123,3325
6107,2024,mac,128,3138,3132
6108,2024,big_sky,128,3186,3319
6109,2024,maac,128,3193,3351
6110,2024,swac,128,3212,3197
6111,2024,caa,128,3220,3214
6112,2024,meac,128,3224,3288
6113,2024,swac,128,3238,3341
6114,2024,mac,128,3245,3296
6115,2024,southland,128,3249,3477
6116,2024,cusa,128,3251,3443
6117,2024,big_west,128,3253,3364
6118,2024,cusa,128,3292,3431
6119,2024,maac,128,3310,3346
6120,2024,meac,128,3313,3354
6121,2024,caa,128,3318,3423
6122,2024,aac,128,3349,3187
6123,2024,southland,128,3394,3368
6124,2024,mac,128,3405,3444
6125,2024,big_west,128,3413,3168
6126,2024,mwc,128,3424,3361
6127,2024,wac,128,3426,3381
6128,2024,wac,128,3470,3101
6129,2024,swac,129,3108,3380
6130,2024,swac,129,3115,3105
6131,2024,patriot,129,3131,3159
6132,2024,caa,129,3144,3189
6133,2024,maac,129,3145,3264
6134,2024,meac,129,3164,3271
6135,2024,caa,129,3180,3174
6136,2024,caa,129,3220,3456
6137,2024,patriot,129,3221,3259
6138,2024,mvc,129,3227,3434
6139,2024,mvc,129,3229,3191
6140,2024,mvc,129,3232,3356
6141,2024,big_west,129,3253,3415
6142,2024,cusa,129,3256,3240
6143,2024,mvc,129,3293,3133
6144,2024,meac,129,3300,3175
6145,2024,cusa,129,3308,3198
6146,2024,nec,129,3357,3467
6147,2024,wac,129,3372,3470
6148,2024,maac,129,3373,3291
6149,2024,southland,129,3394,3249
6150,2024,caa,129,3406,3318
6151,2024,big_west,129,3413,3142
6152,2024,wac,129,3426,3469
6153,2024,nec,129,3478,3192
6154,2024,swac,130,3108,3212
6155,2024,mvc,130,3125,3227
6156,2024,mac,130,3138,3405
6157,2024,ivy,130,3162,3217
6158,2024,mvc,130,3179,3232
6159,2024,caa,130,3180,3284
6160,2024,maac,130,3193,3145
6161,2024,meac,130,3224,3300
6162,2024,swac,130,3238,3115
6163,2024,mac,130,3245,3123
6164,2024,cusa,130,3251,3308
6165,2024,aec,130,3263,3436
6166,2024,mvc,130,3283,3293
6167,2024,cusa,130,3292,3256
6168,2024,caa,130,3299,3220
6169,2024,maac,130,3310,3373
6170,2024,meac,130,3313,3164
6171,2024,mvc,130,3320,3229
6172,2024,ivy,130,3343,3335
6173,2024,wac,130,3372,3213
6174,2024,caa,130,3392,3144
6175,2024,caa,130,3406,3158
6176,2024,big_west,130,3413,3218
6177,2024,big_west,130,3414,3253
6178,2024,wac,130,3465,3426
6179,2024,mvc,131,3179,3320
6180,2024,caa,131,3180,3406
6181,2024,maac,131,3193,3310
6182,2024,a_sun,131,3195,3146
6183,2024,swac,131,3238,3108
6184,2024,mac,131,3245,3138
6185,2024,mvc,131,3283,3125
6186,2024,cusa,131,3292,3251
6187,2024,meac,131,3313,3224
6188,2024,ivy,131,3343,3162
6189,2024,caa,131,3392,3299
6190,2024,big_west,131,3414,3413
6191,2024,wac,131,3465,3372
6192,2024,mvc,132,3179,3283
6193,2024,caa,132,3180,3392
6194,2024,patriot,132,3221,3131
6195,2024,nec,132,3357,3478
6196,2025,horizon,120,3178,3454
6197,2025,sun_belt,120,3204,3379
6198,2025,sun_belt,120,3267,3375
6199,2025,horizon,120,3324,3237
6200,2025,horizon,120,3460,3464
6201,2025,big_twelve,121,3113,3153
6202,2025,acc,121,3130,3393
6203,2025,acc,121,3155,3390
6204,2025,big_twelve,121,3160,3222
6205,2025,sec,121,3196,3120
6206,2025,sun_belt,121,3204,3419
6207,2025,sec,121,3208,3116
6208,2025,big_ten,121,3234,3458
6209,2025,sun_belt,121,3267,3402
6210,2025,sec,121,3280,3281
6211,2025,summit,121,3303,3176
6212,2025,big_ten,121,3304,3353
6213,2025,sec,121,3397,3401
6214,2025,big_twelve,121,3403,3242
6215,2025,big_twelve,121,3416,3140
6216,2025,big_south,121,3421,3342
6217,2025,acc,121,3438,3338
6218,2025,ovc,121,3442,3404
6219,2025,big_ten,121,3449,3278
6220,2025,ovc,121,3475,3398
6221,2025,aec,122,3107,3306
6222,2025,aec,122,3136,3127
6223,2025,acc,122,3143,3438
6224,2025,southern,122,3151,3273
6225,2025,horizon,122,3156,3178
6226,2025,big_twelve,122,3160,3112
6227,2025,sec,122,3196,3104
6228,2025,southern,122,3202,3190
6229,2025,sun_belt,122,3209,3204
6230,2025,acc,122,3210,3439
6231,2025,big_south,122,3219,3421
6232,2025,big_ten,122,3231,3332
6233,2025,big_ten,122,3234,3277
6234,2025,big_twelve,122,3235,3113
6235,2025,horizon,122,3236,3460
6236,2025,big_twelve,122,3243,3416
6237,2025,big_south,122,3255,3367
6238,2025,acc,122,3257,3155
6239,2025,aec,122,3263,3312
6240,2025,sun_belt,122,3267,3418
6241,2025,big_ten,122,3276,3449
6242,2025,sec,122,3279,3280
6243,2025,big_ten,122,3304,3228
6244,2025,acc,122,3314,3130
6245,2025,sec,122,3328,3208
6246,2025,summit,122,3331,3377
6247,2025,big_south,122,3347,3205
6248,2025,horizon,122,3352,3297
6249,2025,summit,122,3355,3303
6250,2025,wcc,122,3360,3337
6251,2025,big_twelve,122,3403,3428
6252,2025,southern,122,3422,3441
6253,2025,sec,122,3435,3397
6254,2025,aec,122,3436,3420
6255,2025,ovc,122,3442,3183
6256,2025,horizon,122,3453,3324
6257,2025,big_south,122,3457,3149
6258,2025,southern,122,3459,3359
6259,2025,ovc,122,3475,3114
6260,2025,a_sun,123,3122,3480
6261,2025,big_twelve,123,3124,3235
6262,2025,southern,123,3151,3202
6263,2025,a_ten,123,3172,3173
6264,2025,acc,123,3181,3257
6265,2025,a_ten,123,3206,3387
6266,2025,big_east,123,3207,3344
6267,2025,sun_belt,123,3209,3330
6268,2025,wcc,123,3258,3365
6269,2025,sec,123,3261,3196
6270,2025,sun_belt,123,3267,3111
6271,2025,big_ten,123,3276,3268
6272,2025,summit,123,3282,3295
6273,2025,acc,123,3301,3210
6274,2025,acc,123,3314,3199
6275,2025,summit,123,3315,3472
6276,2025,acc,123,3323,3143
6277,2025,big_ten,123,3326,3234
6278,2025,sec,123,3328,3246
6279,2025,big_twelve,123,3329,3403
6280,2025,wcc,123,3334,3360
6281,2025,a_ten,123,3350,3182
6282,2025,sec,123,3376,3435
6283,2025,big_east,123,3385,3139
6284,2025,a_ten,123,3386,3348
6285,2025,big_twelve,123,3395,3160
6286,2025,ovc,123,3399,3475
6287,2025,sec,123,3400,3279
6288,2025,big_ten,123,3417,3304
6289,2025,southern,123,3422,3459
6290,2025,big_ten,123,3425,3231
6291,2025,big_twelve,123,3452,3243
6292,2025,big_east,123,3462,3177
6293,2025,a_sun,123,3468,3239
6294,2025,ovc,123,3473,3442
6295,2025,big_twelve,124,3124,3329
6296,2025,patriot,124,3131,3259
6297,2025,a_sun,124,3146,3468
6298,2025,sun_belt,124,3157,3209
6299,2025,big_east,124,3163,3385
6300,2025,big_east,124,3166,3207
6301,2025,big_sky,124,3170,3186
6302,2025,acc,124,3181,3323
6303,2025,a_sun,124,3184,3391
6304,2025,a_sun,124,3195,3122
6305,2025,a_ten,124,3206,3172
6306,2025,big_south,124,3219,3457
6307,2025,patriot,124,3248,3110
6308,2025,a_sun,124,3252,3466
6309,2025,big_south,124,3255,3347
6310,2025,big_sky,124,3294,3340
6311,2025,acc,124,3301,3314
6312,2025,summit,124,3331,3282
6313,2025,wcc,124,3334,3388
6314,2025,summit,124,3355,3315
6315,2025,wcc,124,3362,3258
6316,2025,big_east,124,3371,3462
6317,2025,sec,124,3376,3328
6318,2025,a_ten,124,3386,3350
6319,2025,big_twelve,124,3395,3452
6320,2025,ovc,124,3399,3473
6321,2025,sec,124,3400,3261
6322,2025,sun_belt,124,3407,3267
6323,2025,big_ten,124,3417,3326
6324,2025,big_ten,124,3425,3276
6325,2025,big_east,124,3437,3266
6326,2025,mwc,125,3102,3429
6327,2025,sun_belt,125,3117,3407
6328,2025,mwc,125,3129,3305
6329,2025,big_east,125,3163,3437
6330,2025,big_east,125,3166,3371
6331,2025,acc,125,3181,3301
6332,2025,mwc,125,3201,3363
6333,2025,a_ten,125,3206,3386
6334,2025,big_south,125,3219,3255
6335,2025,sun_belt,125,3241,3157
6336,2025,big_sky,125,3286,3294
6337,2025,big_sky,125,3319,3170
6338,2025,wcc,125,3333,3362
6339,2025,summit,125,3355,3331
6340,2025,sec,125,3376,3400
6341,2025,big_twelve,125,3395,3124
6342,2025,big_ten,125,3417,3425
6343,2025,southern,125,3422,3151
6344,2025,wcc,125,3450,3334
6345,2025,aec,126,3107,3263
6346,2025,sun_belt,126,3117,3241
6347,2025,patriot,126,3119,3248
6348,2025,patriot,126,3137,3159
6349,2025,nec,126,3152,3148
6350,2025,big_east,126,3163,3166
6351,2025,nec,126,3192,3254
6352,2025,mwc,126,3201,3161
6353,2025,patriot,126,3221,3298
6354,2025,big_sky,126,3226,3451
6355,2025,horizon,126,3236,3156
6356,2025,patriot,126,3250,3131
6357,2025,big_sky,126,3285,3225
6358,2025,southland,126,3311,3410
6359,2025,aac,126,3317,3187
6360,2025,southland,126,3322,3394
6361,2025,wcc,126,3333,3211
6362,2025,wcc,126,3339,3450
6363,2025,aac,126,3349,3427
6364,2025,mwc,126,3361,3307
6365,2025,aac,126,3378,3408
